language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
ko,2643,헷갈리,"to be mixed (confusedly), to be hardly distinguishable; to be thrown into confusion, to be confused","to be mixed (confusedly), to be hardly distinguishable; to be thrown into confusion, to be confused",,1403,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3136,https://github.com/jinseo0904/korean_frequency,헷갈리다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,헷갈리다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2644,수익,benefit; advantage; earnings,benefit; advantage; earnings,,1402,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3140,https://github.com/jinseo0904/korean_frequency,수익,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,수익,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2645,신고하,"to report, to notify, to declare","to report, to notify, to declare",,1402,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3139,https://github.com/jinseo0904/korean_frequency,신고하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,신고하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2646,신입,"newcomer, new recruit; application","newcomer, new recruit; application",,1402,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3141,https://github.com/jinseo0904/korean_frequency,신입,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,신입,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2647,어색하,awkward,awkward,,1401,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3144,https://github.com/jinseo0904/korean_frequency,어색하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,어색하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2648,퍼지,to spread outwards; to diffuse,to spread outwards; to diffuse,,1401,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3142,https://github.com/jinseo0904/korean_frequency,퍼지다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,퍼지다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2649,몸매,"body shape, figure","body shape, figure",,1400,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3145,https://github.com/jinseo0904/korean_frequency,몸매,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,몸매,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2650,쓸,"to sweep; to spread, to be prevalent; to sweep away, to clean out, to make an end of; to sweep the game board, to make a clear sweep","to sweep; to spread, to be prevalent; to sweep away, to clean out, to make an end of; to sweep the game board, to make a clear sweep",,1398,count,NNG | VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme | predicate_stem,3148,https://github.com/jinseo0904/korean_frequency,쓸다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,쓸다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2651,까지,,,,1397,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3147,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,2652,된장,fermented soybean paste,fermented soybean paste,,1396,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3149,https://github.com/jinseo0904/korean_frequency,된장,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,된장,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2653,시각,viewpoint; angle of vision; time; a specific point in time; a moment; a brief time,viewpoint; angle of vision; time; a specific point in time; a moment; a brief time,,1396,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3150,https://github.com/jinseo0904/korean_frequency,시각,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,시각,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2654,땜,,,,1394,count,NNB | NNG | NP,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3320,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,2655,목도리,"scarf, muffler","scarf, muffler",,1394,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3151,https://github.com/jinseo0904/korean_frequency,목도리,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,목도리,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2656,황토,,,,1394,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3152,https://github.com/jinseo0904/korean_frequency,,,,,,,
ko,2657,계기,"chance, opportunity","chance, opportunity",,1392,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3155,https://github.com/jinseo0904/korean_frequency,계기,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,계기,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2658,핑크색,pink (color),pink (color),,1392,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3153,https://github.com/jinseo0904/korean_frequency,핑크색,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,핑크색,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2659,간호사,nurse,nurse,,1391,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3156,https://github.com/jinseo0904/korean_frequency,간호사,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,간호사,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2660,공사,construction; a government-run corporation; public affairs; public and private,construction; a government-run corporation; public affairs; public and private,,1390,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3157,https://github.com/jinseo0904/korean_frequency,공사,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,공사,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2661,영양,nutrition; antelope,nutrition; antelope,,1390,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3159,https://github.com/jinseo0904/korean_frequency,영양,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,영양,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2662,포기,a unit of a plant with root; an abandonment,a unit of a plant with root; an abandonment,,1390,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3160,https://github.com/jinseo0904/korean_frequency,포기,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,포기,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2663,공유하,to share,to share,,1389,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3162,https://github.com/jinseo0904/korean_frequency,공유하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,공유하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2664,임신하,"to conceive, to get pregnant","to conceive, to get pregnant",,1389,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3161,https://github.com/jinseo0904/korean_frequency,임신하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,임신하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2665,초반,the early phase; the opening part,the early phase; the opening part,,1389,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3163,https://github.com/jinseo0904/korean_frequency,초반,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,초반,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2666,쌀쌀하,"chilly; cold, unfriendly","chilly; cold, unfriendly",,1388,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3165,https://github.com/jinseo0904/korean_frequency,쌀쌀하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,쌀쌀하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2667,철새,"migratory bird, bird of passage","migratory bird, bird of passage",,1388,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3164,https://github.com/jinseo0904/korean_frequency,철새,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,철새,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2668,행위,an act or behavior,an act or behavior,,1388,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3166,https://github.com/jinseo0904/korean_frequency,행위,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,행위,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2669,케첩,ketchup,ketchup,,1386,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3167,https://github.com/jinseo0904/korean_frequency,케첩,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,케첩,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2670,빠져나가,to go out; to elude or escape,to go out; to elude or escape,,1385,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3168,https://github.com/jinseo0904/korean_frequency,빠져나가다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,빠져나가다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2671,유용하,useful,useful,,1385,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3171,https://github.com/jinseo0904/korean_frequency,유용하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,유용하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2672,책임지,"to take responsibility, to be responsible","to take responsibility, to be responsible",,1385,count,VV,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3169,https://github.com/jinseo0904/korean_frequency,책임지다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,책임지다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2673,감각,sensation; A sense for something,sensation; A sense for something,,1384,count,NNG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3174,https://github.com/jinseo0904/korean_frequency,감각,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,감각,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2674,근사하,close; similar; nice; wonderful; marvellous; great; fabulous,close; similar; nice; wonderful; marvellous; great; fabulous,,1384,count,VA,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,predicate_stem,3173,https://github.com/jinseo0904/korean_frequency,근사하다,wiktionary_dictionary_stem,dictionary_gloss,https://kaikki.org/dictionary/Korean/,근사하다,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
ko,2675,마침,"just, just in time","just, just in time",,1382,count,MAG,,,https://github.com/jinseo0904/korean_frequency/blob/main/final_word_frequency/all_speakers_frequency_counts_final.csv,kofren_all_speakers,measured_spoken,3000,lexical_morpheme,3178,https://github.com/jinseo0904/korean_frequency,마침,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Korean/,마침,source_dictionary_gloss,https://kaikki.org/dictionary/Korean/
