language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
en,2299,wow,"An indication of excitement, surprise, astonishment, or pleasure; An expression of amazement, awe, or admiration; Used sarcastically to express disapproval of something",wow,,23,per_million_rounded,Int,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2551,https://ucrel.lancs.ac.uk/bncfreq/,wow,identity,identity,,wow,wiktionary_definition,https://kaikki.org/dictionary/English/
en,2300,OK,an expression of agreement normally occurring at the beginning of a sentence,OK,,22,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2667,https://ucrel.lancs.ac.uk/bncfreq/,OK,identity,identity,,ok,wordnet_definition,https://wordnet.princeton.edu/
en,2301,Scottish,of or relating to or characteristic of Scotland or its people or culture or its English dialect or Gaelic language,Scottish,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2679,https://ucrel.lancs.ac.uk/bncfreq/,Scottish,identity,identity,,scottish,wordnet_definition,https://wordnet.princeton.edu/
en,2302,accommodation,making or becoming suitable; adjusting to circumstances; a settlement of differences; in the theories of Jean Piaget: the modification of internal representations in order to accommodate a changing knowledge of reality,accommodation,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2648,https://ucrel.lancs.ac.uk/bncfreq/,accommodation,identity,identity,,accommodation,wordnet_definition,https://wordnet.princeton.edu/
en,2303,appears,give a certain impression or have a certain outward aspect; come into sight or view; be issued or published,appears,,22,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2663,https://ucrel.lancs.ac.uk/bncfreq/,appears,identity,identity,,appear,wordnet_definition,https://wordnet.princeton.edu/
en,2304,bird,warm-blooded egg-laying vertebrates characterized by feathers and forelimbs modified as wings; the flesh of a bird or fowl (wild or domestic) used as food; informal terms for a (young) woman,bird,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2658,https://ucrel.lancs.ac.uk/bncfreq/,bird,identity,identity,,bird,wordnet_definition,https://wordnet.princeton.edu/
en,2305,bodies,"the entire structure of an organism (an animal, plant, or human being); a group of persons associated by some common tie or occupation and regarded as an entity; a natural object consisting of a dead animal or person",bodies,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2638,https://ucrel.lancs.ac.uk/bncfreq/,bodies,identity,identity,,body,wordnet_definition,https://wordnet.princeton.edu/
en,2306,boundary,the line or plane indicating the limit or extent of something; a line determining the limits of an area; the greatest possible degree of something,boundary,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2640,https://ucrel.lancs.ac.uk/bncfreq/,boundary,identity,identity,,boundary,wordnet_definition,https://wordnet.princeton.edu/
en,2307,buildings,a structure that has a roof and walls and stands more or less permanently in one place; the act of constructing something; the commercial activity involved in repairing old structures or constructing new ones,buildings,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2644,https://ucrel.lancs.ac.uk/bncfreq/,buildings,identity,identity,,building,wordnet_definition,https://wordnet.princeton.edu/
en,2308,businesses,a commercial or industrial enterprise and the people who constitute it; the activity of providing goods and services involving financial and commercial and industrial aspects; the principal activity in your life that you do to earn money,businesses,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2627,https://ucrel.lancs.ac.uk/bncfreq/,businesses,identity,identity,,business,wordnet_definition,https://wordnet.princeton.edu/
en,2309,chairs,"a seat for one person, with a support for the back; the position of professor; the officer who presides at the meetings of an organization",chairs,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2686,https://ucrel.lancs.ac.uk/bncfreq/,chairs,identity,identity,,chair,wordnet_definition,https://wordnet.princeton.edu/
en,2310,checked,"examine so as to determine accuracy, quality, or condition; make an examination or investigation; be careful or certain to do something; make certain of something",checked,,22,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2683,https://ucrel.lancs.ac.uk/bncfreq/,checked,identity,identity,,check,wordnet_definition,https://wordnet.princeton.edu/
en,2311,communication,the activity of communicating; the activity of conveying information; something that is communicated by or to or between people or groups; a connection allowing access between persons or places,communication,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2691,https://ucrel.lancs.ac.uk/bncfreq/,communication,identity,identity,,communication,wordnet_definition,https://wordnet.princeton.edu/
en,2312,communist,relating to or marked by communism,communist,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2681,https://ucrel.lancs.ac.uk/bncfreq/,communist,identity,identity,,communist,wordnet_definition,https://wordnet.princeton.edu/
en,2313,concentrate,"make denser, stronger, or purer; direct one's attention on something; make central",concentrate,,22,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2624,https://ucrel.lancs.ac.uk/bncfreq/,concentrate,identity,identity,,concentrate,wordnet_definition,https://wordnet.princeton.edu/
en,2314,concept,an abstract or general idea inferred or derived from specific instances,concept,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2693,https://ucrel.lancs.ac.uk/bncfreq/,concept,identity,identity,,concept,wordnet_definition,https://wordnet.princeton.edu/
en,2315,condition,a state at a particular time; an assumption on which rests the validity or effect of something else; a mode of being or form of existence of a person or thing,condition,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2618,https://ucrel.lancs.ac.uk/bncfreq/,condition,identity,identity,,condition,wordnet_definition,https://wordnet.princeton.edu/
en,2316,confident,having or marked by confidence or assurance; persuaded of; very sure; not liable to error in judgment or action,confident,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2662,https://ucrel.lancs.ac.uk/bncfreq/,confident,identity,identity,,confident,wordnet_definition,https://wordnet.princeton.edu/
en,2317,conscious,intentionally conceived; knowing and perceiving; having awareness of surroundings and sensations and thoughts; (followed by `of') showing realization or recognition of something,conscious,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2634,https://ucrel.lancs.ac.uk/bncfreq/,conscious,identity,identity,,conscious,wordnet_definition,https://wordnet.princeton.edu/
en,2318,database,an organized body of related information,database,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2641,https://ucrel.lancs.ac.uk/bncfreq/,database,identity,identity,,database,wordnet_definition,https://wordnet.princeton.edu/
en,2319,democracy,the political orientation of those who favor government by the people or by their elected representatives; a political system in which the supreme power lies in a body of citizens who can elect people to represent them; the doctrine that the numerical majority of an organized group can make decisions binding on the whole group,democracy,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2661,https://ucrel.lancs.ac.uk/bncfreq/,democracy,identity,identity,,democracy,wordnet_definition,https://wordnet.princeton.edu/
en,2320,despite,"In spite of, notwithstanding",despite,,22,per_million_rounded,Prep,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2698,https://ucrel.lancs.ac.uk/bncfreq/,despite,identity,identity,,despite,wiktionary_definition,https://kaikki.org/dictionary/English/
en,2321,documents,writing that provides information (especially information of an official nature); anything serving as a representation of a person's thinking by means of symbolic marks; a written account of ownership or obligation,documents,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2633,https://ucrel.lancs.ac.uk/bncfreq/,documents,identity,identity,,document,wordnet_definition,https://wordnet.princeton.edu/
en,2322,equally,to the same degree (often followed by `as'); in equal amounts or shares; in a balanced or impartial way,equally,,22,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2629,https://ucrel.lancs.ac.uk/bncfreq/,equally,identity,identity,,equally,wordnet_definition,https://wordnet.princeton.edu/
en,2323,expecting,regard something as probable or likely; consider obligatory; request and expect; look forward to the probable occurrence of,expecting,,22,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2650,https://ucrel.lancs.ac.uk/bncfreq/,expecting,identity,identity,,expect,wordnet_definition,https://wordnet.princeton.edu/
en,2324,gap,a conspicuous disparity or difference as between two figures; an open or empty space in or between things; a narrow opening,gap,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2651,https://ucrel.lancs.ac.uk/bncfreq/,gap,identity,identity,,gap,wordnet_definition,https://wordnet.princeton.edu/
en,2325,heaven,any place of complete bliss and delight and peace; the abode of God and the angels,heaven,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2669,https://ucrel.lancs.ac.uk/bncfreq/,heaven,identity,identity,,heaven,wordnet_definition,https://wordnet.princeton.edu/
en,2326,instead,"in place of, or as an alternative to; on the contrary",instead,,22,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2635,https://ucrel.lancs.ac.uk/bncfreq/,instead,identity,identity,,instead,wordnet_definition,https://wordnet.princeton.edu/
en,2327,introduction,the act of beginning something new; the first section of a communication; formally making a person known to another or to the public,introduction,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2656,https://ucrel.lancs.ac.uk/bncfreq/,introduction,identity,identity,,introduction,wordnet_definition,https://wordnet.princeton.edu/
en,2328,invited,increase the likelihood of; invite someone to one's house; give rise to a desire by being attractive or inviting,invited,,22,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2647,https://ucrel.lancs.ac.uk/bncfreq/,invited,identity,identity,,invite,wordnet_definition,https://wordnet.princeton.edu/
en,2329,limited,small in range or scope; subject to limits or subjected to limits; including only a part,limited,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2630,https://ucrel.lancs.ac.uk/bncfreq/,limited,identity,identity,,limited,wordnet_definition,https://wordnet.princeton.edu/
en,2330,link,the means of connection between things linked in series; a fastener that serves to join or connect; the state of being connected,link,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2625,https://ucrel.lancs.ac.uk/bncfreq/,link,identity,identity,,link,wordnet_definition,https://wordnet.princeton.edu/
en,2331,maintenance,activity involved in maintaining something in good working order; means of maintenance of a family or group; court-ordered support paid by one spouse to another after they are separated,maintenance,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2677,https://ucrel.lancs.ac.uk/bncfreq/,maintenance,identity,identity,,maintenance,wordnet_definition,https://wordnet.princeton.edu/
en,2332,mass,formed of separate units gathered into a mass or whole; the property of a body that causes it to have weight in a gravitational field; (often followed by `of') a large number or amount or extent; an ill-structured collection of similar things (objects or people),mass,,22,per_million_rounded,Adj | NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,4281,https://ucrel.lancs.ac.uk/bncfreq/,mass,identity,identity,,mass,wordnet_definition,https://wordnet.princeton.edu/
en,2333,naughty,suggestive of sexual impropriety; badly behaved,naughty,,22,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2637,https://ucrel.lancs.ac.uk/bncfreq/,naughty,identity,identity,,naughty,wordnet_definition,https://wordnet.princeton.edu/
en,2334,objective,the goal intended to be attained (and which is believed to be attainable); the lens or system of lenses in a telescope or microscope that is nearest the object being viewed,objective,,22,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,3000,word_form,2668,https://ucrel.lancs.ac.uk/bncfreq/,objective,identity,identity,,objective,wordnet_definition,https://wordnet.princeton.edu/
